"","date","t_end","t_start","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2020-03-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-03-07,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-03-08,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-03-09,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-03-10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-03-11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",2020-03-12,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",2020-03-13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",2020-03-14,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",2020-03-15,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",2020-03-16,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",2020-03-17,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",2020-03-18,13,2,2.77986389424064,0.225438185629799,2.36542268104694,2.42174784241397,2.62424153047556,2.77051195712988,2.92767284310333,3.16961470754238,3.24390353939275
"14",2020-03-19,14,3,2.67675785043826,0.191017030438653,2.31736508054965,2.36928495372612,2.54448608639359,2.67087653011064,2.80456571465975,2.99861654156776,3.06535977052806
"15",2020-03-20,15,4,2.46206364005528,0.161674319198578,2.1612060556878,2.20640677603917,2.34918442345267,2.45707622217878,2.56819147766081,2.73607175918706,2.79193829390071
"16",2020-03-21,16,5,2.14516015243618,0.133181371670808,1.89681655329673,1.93170149288955,2.05306886031192,2.14158627593942,2.23405569982218,2.36992360185071,2.41311097251991
"17",2020-03-22,17,6,1.87423821476094,0.106887601066266,1.67135145384731,1.70319265455609,1.8005086160217,1.87178796925914,1.94542375990584,2.05373329899437,2.08915757352268
"18",2020-03-23,18,7,1.77103077133641,0.0929306793229885,1.59693487765458,1.62228597924354,1.70645761721245,1.76844698046753,1.83266928208384,1.92790587492006,1.95897697567962
"19",2020-03-24,19,8,1.72827731495645,0.0821634703508201,1.57201935577939,1.59625697254426,1.67171248270303,1.727013776079,1.78297694187295,1.86670019711211,1.89346154618407
"20",2020-03-25,20,9,1.64573156558863,0.0751432858910185,1.50324265470661,1.52509503314991,1.59363949956695,1.64446236193154,1.69566026505712,1.77230569272533,1.79597496263185
"21",2020-03-26,21,10,1.57658975076625,0.0680526971534563,1.44645602677971,1.46649115760171,1.53040571982789,1.57529875087116,1.6220222544051,1.69028747132343,1.71257453032706
"22",2020-03-27,22,11,1.44425822287112,0.0609295681450905,1.32819186878644,1.34579916087681,1.40232502688945,1.44343513903092,1.48500278323291,1.54569543924727,1.56588453445591
"23",2020-03-28,23,12,1.38259099106525,0.0556646187969072,1.27595899053666,1.29340087550691,1.34417659321707,1.3818710396825,1.41991733221211,1.47501861066703,1.49348762686054
"24",2020-03-29,24,13,1.36916587478852,0.0521037575990516,1.26854877900982,1.28420947504949,1.33345138543831,1.3686533705889,1.40392531567914,1.45601422148195,1.4737317165912
"25",2020-03-30,25,14,1.25686724913682,0.0474516831087791,1.16519418396559,1.1800275369747,1.22508130841646,1.25591963051033,1.28824510888614,1.33634036574589,1.35213858574767
"26",2020-03-31,26,15,1.21962866569227,0.0457016874533345,1.13053161749959,1.14556263201364,1.18896092916653,1.21886703387482,1.25006589482062,1.29534317577101,1.31096385266052
"27",2020-04-01,27,16,1.16483422305653,0.0428455807182635,1.08231324523694,1.09525595318307,1.13560942164017,1.16405858411187,1.19358186515416,1.23624933736824,1.25039037635474
"28",2020-04-02,28,17,1.11008895352438,0.0404053380222524,1.03300530002939,1.0449959075016,1.08256367582768,1.1094978297829,1.13662455209815,1.17782725708874,1.19078088656641
"29",2020-04-03,29,18,1.09019904865819,0.039400529740874,1.01412452703128,1.02629745985304,1.06372795614133,1.08959826004021,1.1163058774955,1.15623628041664,1.16935114609099
"30",2020-04-04,30,19,1.0565689622192,0.0381887071100356,0.983390341623263,0.994811420779952,1.0302955952177,1.0562895826325,1.08200144583361,1.11985108718023,1.13228199199196
"31",2020-04-05,31,20,1.00515373075376,0.03668280919267,0.934099786181015,0.945479289586597,0.980004338634176,1.00471825410399,1.02960663890393,1.06629341615455,1.07799728231293
"32",2020-04-06,32,21,0.940544947577861,0.0353090591908258,0.872957352403289,0.883664678117104,0.916211244319708,0.940131550435011,0.964293359786153,0.999228489459446,1.01064304173249
"33",2020-04-07,33,22,0.889661391274824,0.0344135670641134,0.823796110441734,0.833772698722611,0.866152922799503,0.889168865157641,0.912478265050114,0.947303611515451,0.958978082000475
"34",2020-04-08,34,23,0.889577590005181,0.0346630003737119,0.823501913692775,0.833463344595832,0.865896001158485,0.889130961636833,0.912552917716947,0.947322276394965,0.958805617613561
"35",2020-04-09,35,24,0.864096244521668,0.03475069984819,0.797684442730072,0.808253019917919,0.84013496083051,0.863538755238502,0.887483548956978,0.921737395696768,0.933790506044293
"36",2020-04-10,36,25,0.80118844270125,0.0337104676152187,0.735909630408105,0.746441857796967,0.778531734087043,0.800561404896612,0.823745010181904,0.857409840842465,0.868993700312715
"37",2020-04-11,37,26,0.812190464465691,0.0345589625283405,0.746829939552408,0.75622594655998,0.788531072333239,0.811630059000337,0.835038451211237,0.870180325056589,0.882886521920831
"38",2020-04-12,38,27,0.744527268833651,0.0338347729678636,0.679218645856124,0.689713481942528,0.721555256555214,0.743885642991685,0.766703400558362,0.801450750977324,0.81305181670019
"39",2020-04-13,39,28,0.714806839989676,0.0344159881357678,0.648402449796437,0.658671871219627,0.691731964135416,0.714265207451003,0.737653543192,0.772552431156157,0.784368771828748
"40",2020-04-14,40,29,0.730913771313999,0.0358501768555081,0.661593128713254,0.673055327854755,0.706590417696719,0.730291863297811,0.754973277769852,0.790706511601639,0.802822166047171
"41",2020-04-15,41,30,0.718411929088705,0.0370563715009127,0.648118514594226,0.658723512512732,0.692860458751325,0.717755409679715,0.742898991678004,0.780001425693949,0.792808025078087
"42",2020-04-16,42,31,0.688547207073798,0.0372461316530436,0.616863777781416,0.628360793787431,0.663010692725933,0.687935822125674,0.713252956467718,0.750767636116024,0.763850847911525
"43",2020-04-17,43,32,0.667746582013001,0.037832523124424,0.595372689266315,0.606599676567892,0.641794315781094,0.666993845366651,0.693140714029008,0.731028358296241,0.743684425701087
"44",2020-04-18,44,33,0.692913916389241,0.0401189995931537,0.616609215081077,0.628899155514107,0.66526039704432,0.691809922339186,0.719754856514945,0.760327079360605,0.773664218395982
"45",2020-04-19,45,34,0.685227626322716,0.0414272717054922,0.606522527875469,0.618692449064984,0.656776812956458,0.684628321337153,0.71280421697261,0.754182813442013,0.768387546541129
"46",2020-04-20,46,35,0.635522948199841,0.0416923972338189,0.556079687864832,0.568383419602822,0.606700281831409,0.634614945020415,0.663197808492716,0.705423861718671,0.719293312141654
"47",2020-04-21,47,36,0.594866925121829,0.041813414612189,0.515274239392649,0.527928907009801,0.566152995729534,0.593990701852149,0.622584878676537,0.665296118570259,0.680065385744976
"48",2020-04-22,48,37,0.615557075708376,0.0447850012479426,0.531506908027305,0.543914045017523,0.584897375551301,0.614547914566399,0.644825443576738,0.691123297329397,0.70627337876184
"49",2020-04-23,49,38,0.621290639846216,0.0472700052289184,0.532657671003626,0.546163479688487,0.588597871782872,0.620149549881396,0.652310389806381,0.700821968176085,0.717264559999431
"50",2020-04-24,50,39,0.624745202668741,0.0499832774970299,0.530607414825414,0.544627331782349,0.590284776030664,0.623354355561497,0.657520512962954,0.709152529327808,0.725997781304083
"51",2020-04-25,51,40,0.689532916587534,0.0550050960528863,0.586255534973102,0.60120160048757,0.651757657248856,0.687939471037847,0.726277051616913,0.782295293966414,0.800839625503975
"52",2020-04-26,52,41,0.677580424900451,0.0569786845972204,0.570468391180867,0.58636899702987,0.638061234027542,0.676053627310821,0.715589943607269,0.773850198596454,0.79350919532597
"53",2020-04-27,53,42,0.736230519545244,0.0613846282392357,0.620996726337,0.638507278070563,0.693784784265195,0.734696763160326,0.777109801237481,0.839491492183493,0.860291642988353
"54",2020-04-28,54,43,0.736994380426467,0.0636162836808982,0.616813313799077,0.63582685070775,0.693094408420885,0.735295698913956,0.778642594071294,0.846149470202521,0.867126874908402
"55",2020-04-29,55,44,0.741334763893466,0.0667694740526543,0.616665638955293,0.635598076608537,0.695683970270842,0.738670304558104,0.785415574413999,0.854449808054199,0.879403926220714
"56",2020-04-30,56,45,0.723038066325894,0.0677435498204657,0.597026597969177,0.614739133224464,0.676384642517657,0.720683977395025,0.768113244546121,0.837786337634057,0.861146243770817
"57",2020-05-01,57,46,0.751992647518943,0.0706778375121112,0.619992392826733,0.640678923936371,0.702916169241243,0.749625616197815,0.798005902842299,0.872059441082076,0.89814549302414
"58",2020-05-02,58,47,0.731209342865937,0.0732002072012958,0.594837669299841,0.616037461987534,0.680141563664544,0.728900815921333,0.779579616264828,0.855049902781243,0.881144515634452
"59",2020-05-03,59,48,0.772919836695462,0.0773026094038011,0.629578898516193,0.650950521877829,0.719804925949181,0.770079081176696,0.823516547704599,0.903003763767122,0.933099852564208
"60",2020-05-04,60,49,0.77322275557218,0.0793933964330751,0.624872677988882,0.646430670330263,0.71807647538858,0.771195948014343,0.825647307120794,0.907587903786207,0.934702164753489
"61",2020-05-05,61,50,0.725171453184772,0.079293599410697,0.576374062480421,0.598454410500516,0.670499172318431,0.722051734149694,0.777396577144795,0.85916883901505,0.886762785324065
"62",2020-05-06,62,51,0.769328175124775,0.0838587644954696,0.614553075944088,0.636844198573541,0.711794019548755,0.766247845254171,0.823318307886279,0.912501111863045,0.943166465792226
"63",2020-05-07,63,52,0.633892828303022,0.0790361239439039,0.487474613348376,0.508903865656276,0.579342070553869,0.630729120405674,0.685393592105266,0.769133872799131,0.797925702482017
"64",2020-05-08,64,53,0.614515461365271,0.080138593333589,0.468696228772694,0.490202927658203,0.558957905871453,0.610714394217394,0.66649886483896,0.751577357449273,0.781854372663051
"65",2020-05-09,65,54,0.580892192805259,0.0809612838046102,0.434137535306199,0.455664399869986,0.524418073767333,0.57675176753176,0.632929146625021,0.720644032495715,0.753058417966298
"66",2020-05-10,66,55,0.741860881183408,0.0966807402512179,0.564027190865255,0.590499338615476,0.674642485627978,0.737401874790043,0.804761452662348,0.908617895952593,0.943687651831047
"67",2020-05-11,67,56,0.735610187632154,0.10192403030345,0.549480841323674,0.576752021663001,0.664148629452907,0.730884711998502,0.801336047191694,0.912507714836538,0.947078358294143
"68",2020-05-12,68,57,0.77439518632911,0.107611493231285,0.578001824031586,0.605665345049771,0.699613434159536,0.769594379581394,0.844023982090635,0.960174866790665,1.00227891539066
"69",2020-05-13,69,58,0.795297066144507,0.113367190050627,0.587314964495041,0.618481799267122,0.71642303185041,0.789369888867511,0.869058792191805,0.991532180032055,1.03040036211353
"70",2020-05-14,70,59,0.824702624580112,0.118455612596586,0.607824919921544,0.640057361485514,0.742192200017586,0.818563165333292,0.901423468641985,1.03007599179123,1.07549136751212
"71",2020-05-15,71,60,0.884615536858338,0.125803590401526,0.657576156671129,0.690008035094509,0.797118377089854,0.878011902220284,0.966235572770386,1.1015382060356,1.14829888259299
"72",2020-05-16,72,61,0.885713282720988,0.126853554932095,0.654466589321045,0.688091741068233,0.796613161384919,0.880224979928846,0.968548398830382,1.10489798983671,1.14938623322241
"73",2020-05-17,73,62,0.874702345351967,0.128611898511643,0.642107868422484,0.675961564409945,0.784301820607459,0.868041294267368,0.956800963275253,1.09884875770915,1.14557601167379
"74",2020-05-18,74,63,0.764566820388566,0.12237057948397,0.546248785456615,0.576105239803469,0.678122389424715,0.758227127790895,0.843259840889785,0.976964136366781,1.02323144163004
"75",2020-05-19,75,64,0.811995710491117,0.127686296680928,0.578809562960093,0.613240619161436,0.722609872716029,0.805978483644061,0.894802804255221,1.03249496139385,1.0765689844789
"76",2020-05-20,76,65,0.832168168478422,0.132294421633303,0.595477000707014,0.628783083551729,0.739185642504877,0.825114636513879,0.916344305061593,1.06242205195592,1.11027756952954
"77",2020-05-21,77,66,0.828162391816362,0.136027272805853,0.584042727028335,0.617235856745349,0.733109537522816,0.821181420883276,0.915977749986008,1.06407439856682,1.11273336538853
"78",2020-05-22,78,67,0.538627368075311,0.112289042638568,0.343203007929106,0.368910717112564,0.459443275415785,0.530403830190695,0.609573968265872,0.736193048887641,0.781655632876084
"79",2020-05-23,79,68,0.570900741140971,0.119745941961658,0.362826379065544,0.391198173830672,0.485941828762071,0.562487135535468,0.646835622881118,0.78153045250461,0.829246468825759
"80",2020-05-24,80,69,0.578447799601883,0.126107549240178,0.35880912495672,0.3890167528921,0.4898960031619,0.568498828498554,0.657099288255063,0.800891177330723,0.852993528127603
"81",2020-05-25,81,70,0.646964648290642,0.141807334680813,0.400451263148758,0.433085766205538,0.545685454228962,0.636504750322065,0.737411218738307,0.896218786347996,0.954033516167654
"82",2020-05-26,82,71,0.719801698992883,0.156842855159969,0.445003305864885,0.481805361402655,0.607747469343635,0.707384641158695,0.819595818137093,0.996620430829564,1.05578315928817
"83",2020-05-27,83,72,0.714326799882977,0.163792814291556,0.42835864948005,0.468093178102248,0.598656011063087,0.702289820990387,0.817114968830925,1.00393760275304,1.07043535152544
"84",2020-05-28,84,73,0.530784739374968,0.145437636391079,0.286891667178154,0.317443827100989,0.427594772330985,0.516805852859905,0.619931489297867,0.790520598986547,0.854650339125633
"85",2020-05-29,85,74,0.57810126003574,0.159200847632163,0.30968771500394,0.342889746509849,0.464481328325229,0.563702406589407,0.674905073512255,0.862895455325811,0.929720815640994
"86",2020-05-30,86,75,0.646501004108641,0.176873764811682,0.348498698257512,0.385159441296727,0.518312829676089,0.631163736676394,0.756283985949669,0.961196434591799,1.03391438567972
"87",2020-05-31,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",2020-06-01,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",2020-06-02,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",2020-06-03,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",2020-06-04,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",2020-06-05,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2020-06-06,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",2020-06-07,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",2020-06-08,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2020-06-09,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2020-06-10,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2020-06-11,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2020-06-12,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2020-06-13,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2020-06-14,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",2020-06-15,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",2020-06-16,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",2020-06-17,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",2020-06-18,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",2020-06-19,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",2020-06-20,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",2020-06-21,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",2020-06-22,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",2020-06-23,110,99,1.78500736010912,0.509598733368431,0.931399210960197,1.03225876349269,1.41727814418092,1.74023713755282,2.09892809045256,2.69089558877505,2.90493057926989
"111",2020-06-24,111,100,1.55196367711628,0.449682345103783,0.800270640834921,0.896896226924206,1.22936927534157,1.50572223807345,1.82841298657321,2.36664287476599,2.55112159331146
"112",2020-06-25,112,101,1.80310468474865,0.451232418673394,1.03578866945964,1.13379222718401,1.48262281590243,1.76394788086525,2.08228246463728,2.60345492801065,2.78717777625368
"113",2020-06-26,113,102,1.99527165440628,0.445152416946492,1.2251166280026,1.32610111414826,1.67566241198849,1.96241385772062,2.27523266450264,2.7767734606112,2.9510038664277
"114",2020-06-27,114,103,1.72174526479836,0.384523079621225,1.06116949640401,1.14607008070146,1.44844417863155,1.69020068324631,1.96265686089041,2.40284235675614,2.55869454741764
"115",2020-06-28,115,104,1.61195267133171,0.344065655446974,1.00976062341921,1.09169754748804,1.37060607301833,1.58590430307246,1.82748695371023,2.21796295792072,2.35869326894794
"116",2020-06-29,116,105,1.47827115067854,0.306753215172315,0.936620515503133,1.00704546167061,1.26080980668124,1.45779683493578,1.67279313106911,2.0166268893767,2.13414990330834
"117",2020-06-30,117,106,1.21031265712058,0.264030374791456,0.752470129428859,0.813716599878706,1.02273270969458,1.18991962435469,1.37563093019124,1.67772504161744,1.78285498783182
"118",2020-07-01,118,107,1.38005584871583,0.268350249022765,0.905688123920861,0.967519845553687,1.1915575908391,1.36211749090261,1.55173473089368,1.84398707004502,1.95021044430153
"119",2020-07-02,119,108,1.55283667929446,0.279613013207323,1.05501808746192,1.12520630492839,1.35426842060684,1.5361192650492,1.73033037189782,2.04165822821382,2.14613238707863
"120",2020-07-03,120,109,1.98260900509419,0.301517579513616,1.44432628172779,1.52098071201821,1.77155684155841,1.96534282318203,2.17769363682988,2.50468135035979,2.61705422314191
"121",2020-07-04,121,110,1.99426324143877,0.289426100185365,1.46844904110089,1.54257945757726,1.79137586220599,1.98057645386703,2.18048827962871,2.49892274945465,2.60533716811341
"122",2020-07-05,122,111,1.64588211812464,0.239210145350507,1.2108949205727,1.27485617401969,1.47824874461457,1.63468989899326,1.79870321016297,2.05759546377166,2.14664601315035
"123",2020-07-06,123,112,1.49774230286815,0.21245697082912,1.11039786507795,1.16901284633908,1.34881179307105,1.4868273910224,1.63503733670061,1.86511591224495,1.94170837295362
"124",2020-07-07,124,113,1.33058311787118,0.188680957745803,0.987532150876154,1.03683757600347,1.19805344913462,1.32143172764824,1.45217272966946,1.6581349138202,1.72807505376835
"125",2020-07-08,125,114,1.36034452071159,0.180408910546007,1.0307931375762,1.07992535959485,1.23472012497274,1.35178897746194,1.47633176035375,1.67064671631276,1.73623797020629
"126",2020-07-09,126,115,1.31040468796256,0.169371856468246,1.00147939378688,1.0457090199848,1.19302896391084,1.3017273704644,1.42065929661903,1.60063849190393,1.65981489395632
"127",2020-07-10,127,116,1.24354368885574,0.160346515808406,0.948620442199721,0.993069043192113,1.13217781658952,1.23686029554132,1.34761920433546,1.51559773614286,1.5758441798462
"128",2020-07-11,128,117,1.17070564850055,0.150933432119926,0.894146687923953,0.934193461131674,1.06576894588867,1.16478964827841,1.2693573836047,1.42775783549734,1.48279669533724
"129",2020-07-12,129,118,1.15232768879678,0.14599907558743,0.884655621327811,0.923889969528664,1.05072660346379,1.14507644599253,1.24831818752381,1.40236907740485,1.45765501913826
"130",2020-07-13,130,119,1.021699994987,0.134333321150701,0.775990275429067,0.811908991427689,0.928766101344627,1.01598941424937,1.10828511981805,1.25193889171512,1.30345551491298
"131",2020-07-14,131,120,1.18735481396292,0.144306612828969,0.923060307934588,0.962406669387576,1.08646837773679,1.18132135669319,1.28139274755191,1.43395480503239,1.48644278646667
"132",2020-07-15,132,121,1.04742108935084,0.133471563687289,0.803350504060089,0.838201841911184,0.955086308223568,1.04114907299314,1.13298842582857,1.27844492856944,1.32717650552192
"133",2020-07-16,133,122,1.03540354702436,0.130610993187107,0.795575456466445,0.830500826912153,0.944889790838221,1.02915250793632,1.12008309663037,1.25894325929728,1.30491213623518
"134",2020-07-17,134,123,1.23603927195274,0.143386466813291,0.969787904900597,1.01137222920397,1.13612146558178,1.2295253549362,1.3302921711586,1.48085672459568,1.53154975190076
"135",2020-07-18,135,124,1.27529508950722,0.143774229446844,1.00893856718851,1.04917294243101,1.17584170889979,1.26888691540147,1.36927875271826,1.52043613022392,1.57334081948171
"136",2020-07-19,136,125,1.23352889897308,0.138613874272482,0.976875122845038,1.01568984030347,1.13750636495158,1.2273436169233,1.32411058677243,1.47020716770873,1.51819893209922
"137",2020-07-20,137,126,1.05363262834028,0.124282278064744,0.826523170310465,0.859001450423318,0.96755221197941,1.04834478455227,1.13356366620303,1.26815021565221,1.3139953632153
"138",2020-07-21,138,127,1.23763929535791,0.133305772412487,0.991401302849772,1.02761732382816,1.14504690164537,1.23273487150652,1.32433064612839,1.46433703567829,1.51356831139607
"139",2020-07-22,139,128,1.32758540226379,0.134442793583552,1.07680425890007,1.11575198592031,1.23457735949329,1.32293881478587,1.41567770369106,1.55713385222917,1.60356690823294
"140",2020-07-23,140,129,1.44416444664926,0.136489166638453,1.19023433396583,1.22790854919045,1.35000869173932,1.44030035735779,1.53452550837385,1.67477776999798,1.72186403280152
"141",2020-07-24,141,130,1.43034767869055,0.132846489449874,1.18186855074604,1.21843139443726,1.33843784138248,1.42773818828161,1.51691480054086,1.6571593135612,1.70290666827069
